frame,time,hitIndex,pointIndex,vertIndex,hitX,hitY,hitZ,normalX,normalY,normalZ
1302,8.6423,7,5656,-1,0.42176,0.30681,0.29094,0.88693,0.27746,-0.36928
1302,8.6423,8,5657,-1,0.42177,0.30680,0.29154,0.89496,0.27949,-0.34775
1302,8.6423,9,5658,-1,0.42179,0.30679,0.29214,0.90263,0.28141,-0.32568
1302,8.6423,10,2771,-1,0.42134,0.30638,0.29155,0.89574,0.26791,-0.35480
1302,8.6423,11,2772,-1,0.42136,0.30638,0.29214,0.90373,0.26982,-0.33237
1302,8.6423,12,2728,-1,0.42181,0.30822,0.29175,0.88212,0.33249,-0.33363
1302,8.6423,13,3190,-1,0.41793,0.30446,0.29181,0.88711,0.22089,-0.40528
1302,8.6423,14,3191,-1,0.41795,0.30446,0.29241,0.89779,0.22302,-0.37977
1302,8.6423,15,3192,-1,0.41713,0.30503,0.29324,0.89725,0.26348,-0.35429
1303,8.6609,0,5624,-1,0.40850,0.29945,0.29380,0.80669,-0.05210,-0.58867
1303,8.6609,1,5625,-1,0.40852,0.29944,0.29440,0.83440,-0.05445,-0.54846
1303,8.6609,2,5626,-1,0.40853,0.29944,0.29501,0.86170,-0.05681,-0.50422
1303,8.6609,3,5627,-1,0.40770,0.29999,0.29584,0.87997,-0.00107,-0.47503
1303,8.6609,4,5628,-1,0.40686,0.30054,0.29669,0.89819,0.07118,-0.43380
1303,8.6609,5,5629,-1,0.40603,0.30110,0.29753,0.91247,0.16608,-0.37392
1303,8.6609,6,5630,-1,0.40519,0.30165,0.29838,0.91340,0.29031,-0.28534
1303,8.6609,7,5631,-1,0.40436,0.30220,0.29923,0.88146,0.44580,-0.15589
1303,8.6609,8,18592,-1,0.40390,0.30178,0.29862,0.86581,0.39596,-0.30592
1303,8.6609,9,18593,-1,0.40223,0.30289,0.30033,0.60811,0.78866,0.09068
1303,8.6609,10,18594,-1,0.41106,0.30058,0.29234,0.82108,0.04336,-0.56916
1303,8.6609,11,5894,-1,0.42045,0.30414,0.29135,0.90541,0.18316,-0.38300
1303,8.6609,12,5895,-1,0.41964,0.30471,0.29217,0.90665,0.21753,-0.36147
1303,8.6609,13,5896,-1,0.41965,0.30471,0.29277,0.91567,0.21921,-0.33689
1303,8.6609,14,5897,-1,0.41884,0.30528,0.29360,0.91514,0.25645,-0.31105
1303,8.6609,15,5898,-1,0.41803,0.30585,0.29443,0.91247,0.29632,-0.28210
1304,8.6681,0,3712,-1,0.41211,0.30419,0.29760,0.92881,0.32157,-0.18413
1304,8.6681,1,3713,-1,0.41129,0.30476,0.29845,0.91415,0.38533,-0.12591
1304,8.6681,2,3714,-1,0.41130,0.30475,0.29905,0.91914,0.38634,-0.07692
1304,8.6681,3,3715,-1,0.41132,0.30474,0.29966,0.92192,0.38641,-0.02745
1304,8.6681,4,7008,-1,0.41069,0.30155,0.29437,0.87762,0.12716,-0.46218
1304,8.6681,5,7009,-1,0.40986,0.30211,0.29520,0.88318,0.18878,-0.42937
1304,8.6681,6,7010,-1,0.40988,0.30210,0.29581,0.90351,0.19221,-0.38304
1304,8.6681,7,7011,-1,0.40990,0.30209,0.29642,0.92221,0.19524,-0.33377
1304,8.6681,8,7012,-1,0.40907,0.30265,0.29726,0.92177,0.26983,-0.27845
1304,8.6681,9,7013,-1,0.40908,0.30265,0.29787,0.93660,0.27300,-0.21966
1304,8.6681,10,7014,-1,0.40825,0.30321,0.29872,0.92251,0.35838,-0.14332
1304,8.6681,11,10275,-1,0.40390,0.30178,0.29862,0.86581,0.39596,-0.30592
1304,8.6681,12,10276,-1,0.40223,0.30289,0.30033,0.60811,0.78866,0.09068
1304,8.6681,13,10277,-1,0.41106,0.30058,0.29234,0.82108,0.04336,-0.56916
1304,8.6681,14,5572,-1,0.41804,0.30585,0.29503,0.92020,0.29823,-0.25354
1304,8.6681,15,5573,-1,0.41723,0.30642,0.29586,0.91419,0.34075,-0.21944
1305,8.6743,0,5965,-1,0.41038,0.30392,0.29724,0.90775,0.34320,-0.24127
1305,8.6743,1,5966,-1,0.41039,0.30392,0.29785,0.91871,0.34622,-0.19001
1305,8.6743,2,5967,-1,0.41041,0.30391,0.29846,0.92727,0.34831,-0.13727
1305,8.6743,3,5968,-1,0.41043,0.30390,0.29907,0.93325,0.34941,-0.08346
1305,8.6743,4,4770,-1,0.40978,0.30073,0.29257,0.79458,0.05914,-0.60428
1305,8.6743,5,4771,-1,0.40979,0.30072,0.29317,0.81872,0.06027,-0.57102
1305,8.6743,6,4772,-1,0.40981,0.30071,0.29378,0.84274,0.06136,-0.53481
1305,8.6743,7,4773,-1,0.40982,0.30071,0.29438,0.86636,0.06239,-0.49552
1305,8.6743,8,4774,-1,0.40984,0.30070,0.29499,0.88922,0.06332,-0.45307
1305,8.6743,9,4775,-1,0.40901,0.30126,0.29583,0.90007,0.12564,-0.41724
1305,8.6743,10,4776,-1,0.40902,0.30125,0.29643,0.92229,0.12783,-0.36474
1305,8.6743,11,4777,-1,0.40819,0.30181,0.29727,0.92872,0.20491,-0.30902
1305,8.6743,12,4778,-1,0.40736,0.30236,0.29812,0.92514,0.29716,-0.23624
1305,8.6743,13,4779,-1,0.40653,0.30292,0.29897,0.90349,0.40422,-0.14252
1305,8.6743,14,4780,-1,0.40570,0.30348,0.29982,0.85324,0.52085,-0.02648
1305,8.6743,15,4781,-1,0.40571,0.30347,0.30044,0.85282,0.51811,0.06526
1306,8.6800,0,4402,-1,0.42033,0.30277,0.28757,0.84744,0.11537,-0.51821
1306,8.6800,1,4403,-1,0.42035,0.30276,0.28816,0.85848,0.11650,-0.49944
1306,8.6800,2,4404,-1,0.41953,0.30333,0.28897,0.86136,0.14702,-0.48626
1306,8.6800,3,4405,-1,0.41955,0.30333,0.28957,0.87249,0.14850,-0.46551
1306,8.6800,4,4406,-1,0.41956,0.30332,0.29017,0.88339,0.14994,-0.44400
1306,8.6800,5,4407,-1,0.41875,0.30389,0.29099,0.88586,0.18394,-0.42594
1306,8.6800,6,18803,-1,0.42027,0.30138,0.28559,0.81363,0.05554,-0.57873
1306,8.6800,7,18804,-1,0.41945,0.30195,0.28639,0.81650,0.08202,-0.57149
1306,8.6800,8,18805,-1,0.41946,0.30195,0.28698,0.82838,0.08286,-0.55401
1306,8.6800,9,18806,-1,0.41864,0.30252,0.28779,0.83132,0.11223,-0.54435
1306,8.6800,10,18807,-1,0.41866,0.30251,0.28839,0.84356,0.11348,-0.52491
1306,8.6800,11,18808,-1,0.41867,0.30250,0.28899,0.85567,0.11471,-0.50465
1306,8.6800,12,18809,-1,0.41785,0.30307,0.28980,0.85881,0.14782,-0.49051
1306,8.6800,13,18810,-1,0.41787,0.30307,0.29040,0.87105,0.14947,-0.46790
1306,8.6800,14,18811,-1,0.41705,0.30364,0.29122,0.87353,0.18629,-0.44972
1306,8.6800,15,4226,-1,0.41314,0.30130,0.28968,0.78417,0.07771,-0.61566
1307,8.6858,0,3716,-1,0.41269,0.30089,0.28909,0.75720,0.05311,-0.65102
1307,8.6858,1,3717,-1,0.41186,0.30145,0.28991,0.75836,0.09273,-0.64521
1307,8.6858,2,3718,-1,0.41188,0.30144,0.29051,0.77781,0.09454,-0.62135
1307,8.6858,3,3719,-1,0.41189,0.30144,0.29111,0.79741,0.09635,-0.59570
1307,8.6858,4,3720,-1,0.41191,0.30143,0.29172,0.81705,0.09813,-0.56815
1307,8.6858,5,3721,-1,0.41193,0.30142,0.29232,0.83660,0.09987,-0.53863
1307,8.6858,6,3722,-1,0.41110,0.30198,0.29315,0.84130,0.15041,-0.51923
1307,8.6858,7,3723,-1,0.41111,0.30198,0.29376,0.86152,0.15328,-0.48403
1307,8.6858,8,3724,-1,0.41113,0.30197,0.29436,0.88112,0.15601,-0.44641
1307,8.6858,9,3725,-1,0.41030,0.30253,0.29520,0.88467,0.21736,-0.41245
1307,8.6858,10,3726,-1,0.41032,0.30252,0.29581,0.90342,0.22103,-0.36738
1307,8.6858,11,3727,-1,0.41033,0.30252,0.29641,0.92059,0.22428,-0.31970
1307,8.6858,12,3728,-1,0.40950,0.30308,0.29725,0.91736,0.29704,-0.26500
1307,8.6858,13,3729,-1,0.40952,0.30307,0.29786,0.93072,0.30020,-0.20889
1307,8.6858,14,3730,-1,0.40954,0.30306,0.29847,0.94118,0.30240,-0.15080
1307,8.6858,15,3731,-1,0.40871,0.30362,0.29932,0.92086,0.38324,-0.07174
1308,8.6923,0,5636,-1,0.41876,0.30389,0.29158,0.89656,0.18569,-0.40212
1308,8.6923,1,5637,-1,0.41795,0.30446,0.29241,0.89779,0.22302,-0.37977
1308,8.6923,2,5638,-1,0.41796,0.30445,0.29301,0.90800,0.22503,-0.35341
1308,8.6923,3,5639,-1,0.41714,0.30502,0.29384,0.90721,0.26581,-0.32605
1308,8.6923,4,5640,-1,0.41633,0.30560,0.29467,0.90390,0.30974,-0.29502
1308,8.6923,5,6401,-1,0.42165,0.30400,0.28874,0.87546,0.16163,-0.45547
1308,8.6923,6,6402,-1,0.42166,0.30399,0.28933,0.88513,0.16303,-0.43585
1308,8.6923,7,6403,-1,0.42168,0.30398,0.28993,0.89456,0.16438,-0.41562
1308,8.6923,8,6404,-1,0.42087,0.30456,0.29074,0.89641,0.19586,-0.39760
1308,8.6923,9,6405,-1,0.42088,0.30455,0.29134,0.90556,0.19743,-0.37548
1308,8.6923,10,6406,-1,0.42090,0.30455,0.29194,0.91434,0.19891,-0.35272
1308,8.6923,11,6407,-1,0.42008,0.30512,0.29276,0.91482,0.23328,-0.32966
1308,8.6923,12,6408,-1,0.41927,0.30570,0.29359,0.91362,0.27009,-0.30389
1308,8.6923,13,6409,-1,0.41929,0.30569,0.29419,0.92144,0.27186,-0.27757
1308,8.6923,14,6410,-1,0.41847,0.30627,0.29502,0.91761,0.31122,-0.24723
1308,8.6923,15,6411,-1,0.41849,0.30626,0.29562,0.92427,0.31288,-0.21872
1309,8.6989,0,8425,-1,0.41777,0.30169,0.28721,0.80917,0.07710,-0.58249
1309,8.6989,1,8426,-1,0.41778,0.30169,0.28781,0.82224,0.07797,-0.56378
1309,8.6989,2,8427,-1,0.41780,0.30168,0.28840,0.83525,0.07882,-0.54419
1309,8.6989,3,8428,-1,0.41698,0.30225,0.28922,0.83892,0.11104,-0.53281
1309,8.6989,4,8429,-1,0.41699,0.30224,0.28982,0.85232,0.11237,-0.51081
1309,8.6989,5,8430,-1,0.41617,0.30281,0.29063,0.85576,0.14858,-0.49558
1309,8.6989,6,8431,-1,0.41535,0.30338,0.29146,0.85810,0.18868,-0.47756
1309,8.6989,7,5728,-1,0.41987,0.30237,0.28638,0.82098,0.09780,-0.56252
1309,8.6989,8,5729,-1,0.41989,0.30236,0.28698,0.83254,0.09882,-0.54509
1309,8.6989,9,5730,-1,0.41991,0.30235,0.28757,0.84402,0.09982,-0.52694
1309,8.6989,10,5731,-1,0.41909,0.30293,0.28838,0.84700,0.12981,-0.51550
1309,8.6989,11,5732,-1,0.41910,0.30292,0.28898,0.85872,0.13120,-0.49537
1309,8.6989,12,5733,-1,0.41829,0.30349,0.28980,0.86134,0.16438,-0.48069
1309,8.6989,13,5734,-1,0.41830,0.30348,0.29039,0.87313,0.16617,-0.45829
1309,8.6989,14,5735,-1,0.41748,0.30405,0.29121,0.87495,0.20288,-0.43966
1309,8.6989,15,5736,-1,0.41750,0.30405,0.29182,0.88656,0.20505,-0.41469
1310,8.7047,0,5837,-1,0.41118,0.30624,0.29318,0.77068,0.43002,-0.47025
1310,8.7047,1,5838,-1,0.41036,0.30681,0.29401,0.75261,0.49442,-0.43489
1310,8.7047,2,5839,-1,0.40954,0.30737,0.29485,0.72766,0.56244,-0.39265
1310,8.7047,3,5840,-1,0.40956,0.30737,0.29547,0.74136,0.57154,-0.35175
1310,8.7047,4,5841,-1,0.40957,0.30736,0.29608,0.75399,0.57977,-0.30880
1310,8.7047,5,5842,-1,0.40875,0.30793,0.29693,0.71722,0.64971,-0.25195
1310,8.7047,6,8207,-1,0.41717,0.30789,0.29245,0.84398,0.38749,-0.37087
1310,8.7047,7,8208,-1,0.41636,0.30846,0.29328,0.83452,0.43155,-0.34254
1310,8.7047,8,8209,-1,0.41638,0.30846,0.29389,0.84347,0.43541,-0.31461
1310,8.7047,9,8210,-1,0.41639,0.30845,0.29450,0.85182,0.43895,-0.28588
1310,8.7047,10,8211,-1,0.41558,0.30902,0.29534,0.83770,0.48515,-0.25077
1310,8.7047,11,8212,-1,0.41477,0.30960,0.29618,0.81938,0.53257,-0.21211
1310,8.7047,12,4539,-1,0.42087,0.30742,0.28876,0.84027,0.29873,-0.45244
1310,8.7047,13,4540,-1,0.42089,0.30741,0.28936,0.84961,0.30155,-0.43271
1310,8.7047,14,4541,-1,0.42008,0.30799,0.29018,0.84587,0.33675,-0.41365
1310,8.7047,15,4542,-1,0.42010,0.30799,0.29078,0.85486,0.33978,-0.39211
1311,8.7109,0,10611,-1,0.41494,0.30581,0.29006,0.79213,0.30799,-0.52694
1311,8.7109,1,10612,-1,0.41495,0.30580,0.29067,0.80585,0.31263,-0.50287
1311,8.7109,2,10613,-1,0.41413,0.30637,0.29150,0.79930,0.36031,-0.48094
1311,8.7109,3,10614,-1,0.41415,0.30636,0.29210,0.81276,0.36558,-0.45363
1311,8.7109,4,10615,-1,0.41333,0.30694,0.29293,0.80281,0.41763,-0.42553
1311,8.7109,5,10616,-1,0.41251,0.30751,0.29377,0.78865,0.47303,-0.39277
1311,8.7109,6,10617,-1,0.41253,0.30750,0.29438,0.80077,0.47925,-0.35928
1311,8.7109,7,10618,-1,0.41171,0.30807,0.29522,0.78053,0.53777,-0.31872
1311,8.7109,8,10619,-1,0.41173,0.30806,0.29583,0.79080,0.54365,-0.28120
1311,8.7109,9,10620,-1,0.41091,0.30863,0.29667,0.76271,0.60350,-0.23251
1311,8.7109,10,6159,-1,0.41073,0.30582,0.29257,0.75084,0.40747,-0.51982
1311,8.7109,11,6160,-1,0.41074,0.30581,0.29318,0.76798,0.41567,-0.48726
1311,8.7109,12,6161,-1,0.40992,0.30638,0.29402,0.75015,0.48248,-0.45220
1311,8.7109,13,6162,-1,0.40910,0.30695,0.29486,0.72505,0.55359,-0.40968
1311,8.7109,14,6163,-1,0.40828,0.30751,0.29570,0.69110,0.62734,-0.35892
1311,8.7109,15,6164,-1,0.40829,0.30751,0.29632,0.70419,0.63742,-0.31275
1312,8.7165,0,11062,-1,0.41700,0.30508,0.28842,0.80241,0.23990,-0.54644
1312,8.7165,1,11063,-1,0.41619,0.30566,0.28924,0.79958,0.27938,-0.53162
1312,8.7165,2,11064,-1,0.41620,0.30565,0.28984,0.81254,0.28329,-0.50944
1312,8.7165,3,11065,-1,0.41539,0.30622,0.29066,0.80800,0.32670,-0.49030
1312,8.7165,4,11066,-1,0.41540,0.30621,0.29127,0.82084,0.33120,-0.46532
1312,8.7165,5,11067,-1,0.41459,0.30679,0.29210,0.81375,0.37863,-0.44096
1312,8.7165,6,3625,-1,0.41991,0.30520,0.28618,0.80325,0.20955,-0.55756
1312,8.7165,7,3626,-1,0.41910,0.30577,0.28699,0.80179,0.24225,-0.54630
1312,8.7165,8,3627,-1,0.41912,0.30576,0.28759,0.81308,0.24518,-0.52800
1312,8.7165,9,3628,-1,0.41830,0.30634,0.28840,0.81067,0.28081,-0.51378
1312,8.7165,10,3629,-1,0.41832,0.30633,0.28900,0.82201,0.28419,-0.49350
1312,8.7165,11,3630,-1,0.41833,0.30633,0.28960,0.83317,0.28750,-0.47242
1312,8.7165,12,3631,-1,0.41752,0.30690,0.29043,0.82936,0.32671,-0.45324
1312,8.7165,13,3632,-1,0.41754,0.30690,0.29103,0.84027,0.33039,-0.42987
1312,8.7165,14,3633,-1,0.41755,0.30689,0.29163,0.85086,0.33393,-0.40563
1312,8.7165,15,3634,-1,0.41674,0.30746,0.29246,0.84463,0.37662,-0.38047
1313,8.7224,0,6085,-1,0.40877,0.30792,0.29754,0.72646,0.65631,-0.20373
1313,8.7224,1,5037,-1,0.40783,0.30708,0.29571,0.68712,0.62142,-0.37643
1313,8.7224,2,5038,-1,0.40701,0.30765,0.29655,0.64121,0.69966,-0.31514
1313,8.7224,3,5039,-1,0.40703,0.30764,0.29717,0.65301,0.71027,-0.26285
1313,8.7224,4,5040,-1,0.41974,0.30898,0.29220,0.85652,0.38973,-0.33835
1313,8.7224,5,5041,-1,0.41975,0.30897,0.29281,0.86419,0.39261,-0.31470
1313,8.7224,6,6400,-1,0.42099,0.30881,0.29197,0.86960,0.36500,-0.33251
1313,8.7224,7,6401,-1,0.42019,0.30939,0.29280,0.86266,0.40143,-0.30767
1313,8.7224,8,5176,-1,0.42087,0.30742,0.28876,0.84027,0.29873,-0.45244
1313,8.7224,9,5177,-1,0.42089,0.30741,0.28936,0.84961,0.30155,-0.43271
1313,8.7224,10,5178,-1,0.42008,0.30799,0.29018,0.84587,0.33675,-0.41365
1313,8.7224,11,5179,-1,0.42010,0.30799,0.29078,0.85486,0.33978,-0.39211
1313,8.7224,12,5180,-1,0.42011,0.30798,0.29138,0.86355,0.34268,-0.36994
1313,8.7224,13,5181,-1,0.41930,0.30856,0.29221,0.85763,0.38036,-0.34611
1313,8.7224,14,5182,-1,0.41850,0.30914,0.29304,0.84943,0.41982,-0.31971
1313,8.7224,15,5183,-1,0.41851,0.30913,0.29364,0.85706,0.42292,-0.29428
1314,8.7282,0,3956,-1,0.41200,0.30567,0.29234,0.78325,0.37012,-0.49954
1314,8.7282,1,9248,-1,0.41253,0.30750,0.29438,0.80077,0.47925,-0.35928
1314,8.7282,2,9249,-1,0.41171,0.30807,0.29522,0.78053,0.53777,-0.31872
1314,8.7282,3,9250,-1,0.41173,0.30806,0.29583,0.79080,0.54365,-0.28120
1314,8.7282,4,9251,-1,0.41091,0.30863,0.29667,0.76271,0.60350,-0.23251
1314,8.7282,5,7057,-1,0.42141,0.30924,0.29136,0.86104,0.37148,-0.34729
1314,8.7282,6,5632,-1,0.40954,0.30737,0.29485,0.72766,0.56244,-0.39265
1314,8.7282,7,5633,-1,0.40956,0.30737,0.29547,0.74136,0.57154,-0.35175
1314,8.7282,8,5634,-1,0.40957,0.30736,0.29608,0.75399,0.57977,-0.30880
1314,8.7282,9,5635,-1,0.40875,0.30793,0.29693,0.71722,0.64971,-0.25195
1314,8.7282,10,9004,-1,0.41717,0.30789,0.29245,0.84398,0.38749,-0.37087
1314,8.7282,11,9005,-1,0.41636,0.30846,0.29328,0.83452,0.43155,-0.34254
1314,8.7282,12,9006,-1,0.41638,0.30846,0.29389,0.84347,0.43541,-0.31461
1314,8.7282,13,9007,-1,0.41639,0.30845,0.29450,0.85182,0.43895,-0.28588
1314,8.7282,14,9008,-1,0.41558,0.30902,0.29534,0.83770,0.48515,-0.25077
1314,8.7282,15,9009,-1,0.41477,0.30960,0.29618,0.81938,0.53257,-0.21211
1315,8.7363,0,11267,-1,0.42141,0.30924,0.29136,0.86104,0.37148,-0.34729
1315,8.7363,1,4960,-1,0.41965,0.30758,0.29019,0.84572,0.32609,-0.42240
1315,8.7363,2,4961,-1,0.41966,0.30757,0.29079,0.85510,0.32915,-0.40057
1315,8.7363,3,4962,-1,0.41885,0.30815,0.29161,0.84982,0.36726,-0.37805
1315,8.7363,4,4963,-1,0.41887,0.30814,0.29222,0.85866,0.37047,-0.35419
1315,8.7363,5,4964,-1,0.41806,0.30872,0.29305,0.85082,0.41081,-0.32763
1315,8.7363,6,4965,-1,0.41808,0.30871,0.29365,0.85884,0.41400,-0.30167
1315,8.7363,7,4966,-1,0.41727,0.30929,0.29448,0.84769,0.45619,-0.27077
1315,8.7363,8,4967,-1,0.41728,0.30929,0.29509,0.85457,0.45914,-0.24270
1315,8.7363,9,4727,-1,0.40877,0.30792,0.29754,0.72646,0.65631,-0.20373
1315,8.7363,10,10333,-1,0.41460,0.30678,0.29270,0.82610,0.38358,-0.41283
1315,8.7363,11,10334,-1,0.41295,0.30793,0.29376,0.78888,0.48299,-0.37998
1315,8.7363,12,10335,-1,0.41297,0.30792,0.29437,0.80022,0.48891,-0.34730
1315,8.7363,13,10336,-1,0.41298,0.30792,0.29498,0.81082,0.49436,-0.31335
1315,8.7363,14,10337,-1,0.41217,0.30849,0.29582,0.78947,0.55072,-0.27101
1315,8.7363,15,10338,-1,0.41135,0.30906,0.29667,0.76179,0.60799,-0.22366
1316,8.7425,0,3942,-1,0.41549,0.31052,0.29006,0.73070,0.49616,-0.46894
1316,8.7425,1,3943,-1,0.41551,0.31051,0.29067,0.74092,0.50225,-0.44585
1316,8.7425,2,6729,-1,0.41825,0.30780,0.28498,0.73314,0.31348,-0.60352
1316,8.7425,3,6730,-1,0.41826,0.30780,0.28558,0.74424,0.31767,-0.58753
1316,8.7425,4,6731,-1,0.41745,0.30837,0.28639,0.73759,0.35390,-0.57508
1316,8.7425,5,6732,-1,0.41664,0.30895,0.28721,0.72926,0.39228,-0.56063
1316,8.7425,6,6733,-1,0.41583,0.30953,0.28802,0.71895,0.43278,-0.54389
1316,8.7425,7,6734,-1,0.41502,0.31011,0.28884,0.70632,0.47531,-0.52459
1316,8.7425,8,6735,-1,0.41504,0.31010,0.28945,0.71738,0.48191,-0.50312
1316,8.7425,9,5928,-1,0.41789,0.30879,0.28639,0.74105,0.36435,-0.56400
1316,8.7425,10,5929,-1,0.41708,0.30937,0.28720,0.73264,0.40214,-0.54912
1316,8.7425,11,5930,-1,0.41627,0.30995,0.28802,0.72228,0.44189,-0.53201
1316,8.7425,12,5931,-1,0.41628,0.30995,0.28863,0.73305,0.44774,-0.51202
1316,8.7425,13,5932,-1,0.41630,0.30994,0.28923,0.74370,0.45349,-0.49118
1316,8.7425,14,10067,-1,0.41423,0.31068,0.29028,0.70181,0.52682,-0.47951
1316,8.7425,15,10068,-1,0.41424,0.31067,0.29089,0.71238,0.53382,-0.45557
1317,8.7482,0,3632,-1,0.41789,0.30879,0.28639,0.74105,0.36435,-0.56400
1317,8.7482,1,3633,-1,0.41708,0.30937,0.28720,0.73264,0.40214,-0.54912
1317,8.7482,2,3634,-1,0.41627,0.30995,0.28802,0.72228,0.44189,-0.53201
1317,8.7482,3,3635,-1,0.41628,0.30995,0.28863,0.73305,0.44774,-0.51202
1317,8.7482,4,3636,-1,0.41630,0.30994,0.28923,0.74370,0.45349,-0.49118
1317,8.7482,5,766,-1,0.41922,0.31004,0.28758,0.76911,0.40183,-0.49700
1317,8.7482,6,767,-1,0.41842,0.31063,0.28839,0.76030,0.43866,-0.47907
1317,8.7482,7,5838,-1,0.41423,0.31068,0.29028,0.70181,0.52682,-0.47951
1317,8.7482,8,5839,-1,0.41424,0.31067,0.29089,0.71238,0.53382,-0.45557
1317,8.7482,9,11520,-1,0.41331,0.30984,0.28907,0.67110,0.49605,-0.55097
1317,8.7482,10,11521,-1,0.41333,0.30983,0.28968,0.68302,0.50391,-0.52873
1317,8.7482,11,10093,-1,0.41850,0.31205,0.28981,0.76088,0.49547,-0.41901
1317,8.7482,12,3443,-1,0.41549,0.31052,0.29006,0.73070,0.49616,-0.46894
1317,8.7482,13,3444,-1,0.41551,0.31051,0.29067,0.74092,0.50225,-0.44585
1317,8.7482,14,2475,-1,0.41825,0.30780,0.28498,0.73314,0.31348,-0.60352
1317,8.7482,15,2476,-1,0.41826,0.30780,0.28558,0.74424,0.31767,-0.58753
1318,8.7541,0,4114,-1,0.41825,0.30780,0.28498,0.73314,0.31348,-0.60352
1318,8.7541,1,4115,-1,0.41826,0.30780,0.28558,0.74424,0.31767,-0.58753
1318,8.7541,2,4116,-1,0.41745,0.30837,0.28639,0.73759,0.35390,-0.57508
1318,8.7541,3,4117,-1,0.41664,0.30895,0.28721,0.72926,0.39228,-0.56063
1318,8.7541,4,4118,-1,0.41583,0.30953,0.28802,0.71895,0.43278,-0.54389
1318,8.7541,5,4119,-1,0.41502,0.31011,0.28884,0.70632,0.47531,-0.52459
1318,8.7541,6,4120,-1,0.41504,0.31010,0.28945,0.71738,0.48191,-0.50312
1318,8.7541,7,4160,-1,0.41832,0.30922,0.28638,0.74421,0.37431,-0.55321
1318,8.7541,8,4161,-1,0.41751,0.30980,0.28719,0.73571,0.41149,-0.53796
1318,8.7541,9,4162,-1,0.41753,0.30979,0.28780,0.74616,0.41667,-0.51926
1318,8.7541,10,4163,-1,0.41755,0.30978,0.28841,0.75650,0.42177,-0.49982
1318,8.7541,11,4164,-1,0.41674,0.31036,0.28923,0.74587,0.46179,-0.48003
1318,8.7541,12,4165,-1,0.41675,0.31036,0.28984,0.75591,0.46725,-0.45856
1318,8.7541,13,4166,-1,0.41595,0.31094,0.29066,0.74261,0.50932,-0.43488
1318,8.7541,14,6987,-1,0.41922,0.31004,0.28758,0.76911,0.40183,-0.49700
1318,8.7541,15,6988,-1,0.41842,0.31063,0.28839,0.76030,0.43866,-0.47907
1319,8.7601,0,8994,-1,0.41549,0.31052,0.29006,0.73070,0.49616,-0.46894
1319,8.7601,1,8995,-1,0.41551,0.31051,0.29067,0.74092,0.50225,-0.44585
1319,8.7601,2,3361,-1,0.41204,0.31000,0.28929,0.63500,0.52706,-0.56479
1319,8.7601,3,3385,-1,0.41894,0.31247,0.28980,0.76175,0.50159,-0.41006
1319,8.7601,4,953,-1,0.41721,0.31077,0.29044,0.76681,0.48006,-0.42608
1319,8.7601,5,10428,-1,0.41922,0.31004,0.28758,0.76911,0.40183,-0.49700
1319,8.7601,6,10429,-1,0.41842,0.31063,0.28839,0.76030,0.43866,-0.47907
1319,8.7601,7,10430,-1,0.41843,0.31062,0.28900,0.76972,0.44343,-0.45924
1319,8.7601,8,10431,-1,0.41763,0.31120,0.28982,0.75874,0.48216,-0.43800
1319,8.7601,9,7273,-1,0.41877,0.30963,0.28698,0.75718,0.38839,-0.52519
1319,8.7601,10,7274,-1,0.41797,0.31021,0.28779,0.74857,0.42545,-0.50856
1319,8.7601,11,7275,-1,0.41798,0.31020,0.28840,0.75851,0.43044,-0.48926
1319,8.7601,12,7276,-1,0.41800,0.31020,0.28901,0.76831,0.43533,-0.46924
1319,8.7601,13,7277,-1,0.41719,0.31078,0.28983,0.75742,0.47492,-0.44807
1319,8.7601,14,205,-1,0.41886,0.31105,0.28839,0.76190,0.44647,-0.46923
1319,8.7601,15,206,-1,0.41887,0.31104,0.28899,0.77094,0.45111,-0.44961
1320,8.7666,0,6436,-1,0.41877,0.30963,0.28698,0.75718,0.38839,-0.52519
1320,8.7666,1,6437,-1,0.41797,0.31021,0.28779,0.74857,0.42545,-0.50856
1320,8.7666,2,6438,-1,0.41798,0.31020,0.28840,0.75851,0.43044,-0.48926
1320,8.7666,3,6439,-1,0.41800,0.31020,0.28901,0.76831,0.43533,-0.46924
1320,8.7666,4,6440,-1,0.41719,0.31078,0.28983,0.75742,0.47492,-0.44807
1320,8.7666,5,6016,-1,0.41922,0.31004,0.28758,0.76911,0.40183,-0.49700
1320,8.7666,6,6017,-1,0.41842,0.31063,0.28839,0.76030,0.43866,-0.47907
1320,8.7666,7,6018,-1,0.41843,0.31062,0.28900,0.76972,0.44343,-0.45924
1320,8.7666,8,6019,-1,0.41763,0.31120,0.28982,0.75874,0.48216,-0.43800
1320,8.7666,9,7015,-1,0.41850,0.31205,0.28981,0.76088,0.49547,-0.41901
1320,8.7666,10,6228,-1,0.41738,0.30696,0.28499,0.72429,0.29017,-0.62546
1320,8.7666,11,6229,-1,0.41494,0.30869,0.28743,0.69904,0.40660,-0.58824
1320,8.7666,12,6230,-1,0.41413,0.30927,0.28825,0.68643,0.45021,-0.57108
1320,8.7666,13,6231,-1,0.41331,0.30984,0.28907,0.67110,0.49605,-0.55097
1320,8.7666,14,6232,-1,0.41333,0.30983,0.28968,0.68302,0.50391,-0.52873
