frame,time,hitIndex,pointIndex,vertIndex,hitX,hitY,hitZ,normalX,normalY,normalZ
2398,17.1737,10,13525,-1,0.39516,0.29460,0.30206,-0.64213,-0.71627,0.27319
2398,17.1737,11,13526,-1,0.39518,0.29460,0.30267,-0.62462,-0.69993,0.34632
2398,17.1737,12,13527,-1,0.39519,0.29459,0.30329,-0.60461,-0.68063,0.41375
2398,17.1737,13,24968,-1,0.39416,0.30148,0.27765,-0.25219,0.06393,-0.96556
2398,17.1737,14,24969,-1,0.39418,0.30147,0.27827,-0.25825,0.06534,-0.96386
2398,17.1737,15,24970,-1,0.39419,0.30147,0.27890,-0.26464,0.06683,-0.96203
2399,17.1797,0,25028,-1,0.39715,0.29543,0.29381,-0.34744,-0.55681,-0.75449
2399,17.1797,1,25029,-1,0.39717,0.29543,0.29443,-0.36576,-0.59036,-0.71951
2399,17.1797,2,25030,-1,0.39718,0.29542,0.29504,-0.38513,-0.62609,-0.67800
2399,17.1797,3,25031,-1,0.39720,0.29541,0.29565,-0.40530,-0.66362,-0.62876
2399,17.1797,4,25032,-1,0.39721,0.29541,0.29627,-0.42582,-0.70226,-0.57054
2399,17.1797,5,25033,-1,0.39723,0.29540,0.29688,-0.44600,-0.74089,-0.50216
2399,17.1797,6,25034,-1,0.39725,0.29539,0.29750,-0.46488,-0.77789,-0.42282
2399,17.1797,7,23450,-1,0.39341,0.29288,0.30270,-0.65469,-0.70670,0.26823
2399,17.1797,8,23451,-1,0.39342,0.29288,0.30332,-0.64184,-0.69519,0.32366
2399,17.1797,9,26548,-1,0.39540,0.29512,0.29405,-0.51351,-0.54426,-0.66339
2399,17.1797,10,26549,-1,0.39628,0.29457,0.29444,-0.43146,-0.63013,-0.64558
2399,17.1797,11,26550,-1,0.39630,0.29457,0.29505,-0.44975,-0.66049,-0.60123
2399,17.1797,12,26551,-1,0.39632,0.29456,0.29567,-0.46809,-0.69128,-0.55047
2399,17.1797,13,26552,-1,0.39633,0.29455,0.29628,-0.48603,-0.72181,-0.49272
2399,17.1797,14,26553,-1,0.39635,0.29455,0.29690,-0.50295,-0.75115,-0.42757
2399,17.1797,15,26554,-1,0.39636,0.29454,0.29751,-0.51812,-0.77819,-0.35493
2400,17.1859,0,24935,-1,0.38616,0.28685,0.31416,-0.58229,-0.55316,0.59578
2400,17.1859,1,24936,-1,0.38618,0.28685,0.31478,-0.57276,-0.54503,0.61228
2400,17.1859,2,24937,-1,0.38619,0.28684,0.31539,-0.56329,-0.53692,0.62803
2400,17.1859,3,24938,-1,0.38621,0.28683,0.31601,-0.55389,-0.52885,0.64306
2400,17.1859,4,31801,-1,0.38352,0.29039,0.29966,-0.86373,-0.50364,-0.01803
2400,17.1859,5,31802,-1,0.38621,0.28882,0.29957,-0.77662,-0.62950,-0.02447
2400,17.1859,6,31803,-1,0.38712,0.28830,0.29994,-0.74010,-0.67249,-0.00318
2400,17.1859,7,31804,-1,0.38714,0.28829,0.30056,-0.73910,-0.67282,0.03229
2400,17.1859,8,31805,-1,0.38715,0.28829,0.30118,-0.73718,-0.67230,0.06766
2400,17.1859,9,31806,-1,0.38717,0.28828,0.30180,-0.73435,-0.67094,0.10281
2400,17.1859,10,31807,-1,0.38719,0.28827,0.30241,-0.73062,-0.66877,0.13761
2400,17.1859,11,33201,-1,0.38316,0.28853,0.30317,-0.81657,-0.55636,0.15392
2400,17.1859,12,33202,-1,0.38408,0.28801,0.30355,-0.78642,-0.59233,0.17521
2400,17.1859,13,33203,-1,0.38409,0.28800,0.30417,-0.78140,-0.58949,0.20475
2400,17.1859,14,33204,-1,0.38501,0.28748,0.30454,-0.74763,-0.62440,0.22623
2400,17.1859,15,33205,-1,0.38592,0.28696,0.30490,-0.71077,-0.65846,0.24747
2401,17.1922,0,9056,-1,0.38980,0.30280,0.27837,-0.42378,0.11619,-0.89828
2401,17.1922,1,9057,-1,0.39068,0.30224,0.27882,-0.40094,0.09655,-0.91100
2401,17.1922,2,9058,-1,0.39156,0.30169,0.27927,-0.37591,0.07534,-0.92359
2401,17.1922,3,9059,-1,0.39158,0.30168,0.27990,-0.38522,0.07704,-0.91960
2401,17.1922,4,9060,-1,0.39246,0.30113,0.28034,-0.35748,0.05362,-0.93238
2401,17.1922,5,9061,-1,0.39248,0.30112,0.28097,-0.36695,0.05482,-0.92862
2401,17.1922,6,9062,-1,0.39250,0.30112,0.28159,-0.37694,0.05609,-0.92454
2401,17.1922,7,9063,-1,0.39338,0.30056,0.28203,-0.34559,0.02940,-0.93793
2401,17.1922,8,9064,-1,0.39426,0.30001,0.28246,-0.31098,0.00055,-0.95042
2401,17.1922,9,9065,-1,0.39428,0.30000,0.28309,-0.32044,0.00018,-0.94727
2401,17.1922,10,9066,-1,0.39429,0.30000,0.28371,-0.33052,-0.00022,-0.94380
2401,17.1922,11,9067,-1,0.39518,0.29944,0.28413,-0.29067,-0.03357,-0.95624
2401,17.1922,12,9068,-1,0.39519,0.29944,0.28475,-0.30050,-0.03525,-0.95313
2401,17.1922,13,9069,-1,0.39521,0.29943,0.28538,-0.31107,-0.03706,-0.94967
2401,17.1922,14,9070,-1,0.39609,0.29888,0.28580,-0.26446,-0.07607,-0.96139
2401,17.1922,15,9071,-1,0.39611,0.29887,0.28641,-0.27448,-0.07976,-0.95828
2402,17.1991,0,34848,-1,0.38799,0.29055,0.29954,-0.78535,-0.61832,-0.03019
2402,17.1991,1,34849,-1,0.38890,0.29002,0.29992,-0.74356,-0.66865,-0.00552
2402,17.1991,2,34850,-1,0.38891,0.29001,0.30053,-0.74238,-0.66902,0.03581
2402,17.1991,3,34851,-1,0.38893,0.29000,0.30115,-0.73994,-0.66825,0.07700
2402,17.1991,4,34852,-1,0.38983,0.28947,0.30152,-0.69088,-0.71551,0.10359
2402,17.1991,5,34853,-1,0.38985,0.28947,0.30214,-0.68651,-0.71257,0.14473
2402,17.1991,6,34854,-1,0.38987,0.28946,0.30276,-0.68103,-0.70846,0.18517
2402,17.1991,7,34855,-1,0.38988,0.28945,0.30337,-0.67450,-0.70324,0.22472
2402,17.1991,8,32096,-1,0.39753,0.29729,0.29094,-0.25298,-0.27688,-0.92701
2402,17.1991,9,32097,-1,0.39754,0.29729,0.29156,-0.26690,-0.29477,-0.91754
2402,17.1991,10,32098,-1,0.39843,0.29674,0.29195,-0.17822,-0.36986,-0.91183
2402,17.1991,11,32099,-1,0.39844,0.29673,0.29257,-0.18827,-0.39556,-0.89894
2402,17.1991,12,29094,-1,0.39938,0.30244,0.27522,-0.02496,0.09783,-0.99489
2402,17.1991,13,29095,-1,0.39939,0.30243,0.27584,-0.02494,0.10003,-0.99467
2402,17.1991,14,29096,-1,0.39941,0.30242,0.27646,-0.02490,0.10235,-0.99444
2402,17.1991,15,29097,-1,0.39943,0.30242,0.27708,-0.02487,0.10478,-0.99418
2403,17.2097,0,34844,-1,0.38526,0.29214,0.29776,-0.87463,-0.46615,-0.13311
2403,17.2097,1,34845,-1,0.38706,0.29109,0.29791,-0.81659,-0.56203,-0.13154
2403,17.2097,2,34846,-1,0.38796,0.29056,0.29830,-0.78214,-0.61325,-0.11039
2403,17.2097,3,34847,-1,0.38798,0.29055,0.29892,-0.78437,-0.61628,-0.07048
2403,17.2097,4,24599,-1,0.41002,0.28740,0.28280,0.42518,-0.53483,-0.73019
2403,17.2097,5,24600,-1,0.41003,0.28739,0.28339,0.43349,-0.54473,-0.71788
2403,17.2097,6,24601,-1,0.41005,0.28739,0.28398,0.44195,-0.55480,-0.70489
2403,17.2097,7,24602,-1,0.41006,0.28738,0.28456,0.45056,-0.56504,-0.69118
2403,17.2097,8,24603,-1,0.41095,0.28683,0.28494,0.48017,-0.57744,-0.66031
2403,17.2097,9,24604,-1,0.41096,0.28683,0.28553,0.48881,-0.58730,-0.64509
2403,17.2097,10,24605,-1,0.41098,0.28682,0.28612,0.49753,-0.59725,-0.62910
2403,17.2097,11,24606,-1,0.41099,0.28681,0.28670,0.50631,-0.60725,-0.61229
2403,17.2097,12,24607,-1,0.41101,0.28681,0.28729,0.51514,-0.61728,-0.59464
2403,17.2097,13,35690,-1,0.39078,0.29030,0.30397,-0.66034,-0.69493,0.28464
2403,17.2097,14,35691,-1,0.39080,0.29029,0.30459,-0.65072,-0.68648,0.32451
2403,17.2097,15,35692,-1,0.39082,0.29029,0.30520,-0.64026,-0.67711,0.36276
2404,17.2159,0,25666,-1,0.37960,0.29543,0.28646,-0.81913,-0.18358,-0.54344
2404,17.2159,1,25667,-1,0.38050,0.29490,0.28690,-0.81108,-0.21232,-0.54504
2404,17.2159,2,25668,-1,0.38052,0.29489,0.28753,-0.82240,-0.21576,-0.52641
2404,17.2159,3,25669,-1,0.38054,0.29488,0.28816,-0.83363,-0.21919,-0.50697
2404,17.2159,4,25670,-1,0.38055,0.29488,0.28880,-0.84474,-0.22261,-0.48669
2404,17.2159,5,25671,-1,0.38057,0.29487,0.28943,-0.85568,-0.22599,-0.46556
2404,17.2159,6,25672,-1,0.38059,0.29486,0.29006,-0.86640,-0.22933,-0.44357
2404,17.2159,7,25673,-1,0.38060,0.29485,0.29069,-0.87686,-0.23261,-0.42072
2404,17.2159,8,25674,-1,0.38062,0.29485,0.29133,-0.88700,-0.23583,-0.39701
2404,17.2159,9,25675,-1,0.38064,0.29484,0.29196,-0.89677,-0.23895,-0.37244
2404,17.2159,10,25676,-1,0.38065,0.29483,0.29259,-0.90610,-0.24197,-0.34702
2404,17.2159,11,25677,-1,0.38067,0.29483,0.29322,-0.91495,-0.24488,-0.32078
2404,17.2159,12,25678,-1,0.38069,0.29482,0.29385,-0.92325,-0.24765,-0.29374
2404,17.2159,13,25679,-1,0.38070,0.29481,0.29449,-0.93094,-0.25026,-0.26594
2404,17.2159,14,25680,-1,0.38072,0.29481,0.29512,-0.93796,-0.25271,-0.23741
2404,17.2159,15,25681,-1,0.37985,0.29532,0.29597,-0.95617,-0.22195,-0.19097
2405,17.2228,0,25609,-1,0.38266,0.29714,0.28244,-0.69790,-0.11493,-0.70692
2405,17.2228,1,25610,-1,0.38268,0.29714,0.28307,-0.71021,-0.11735,-0.69414
2405,17.2228,2,25611,-1,0.38270,0.29713,0.28370,-0.72274,-0.11983,-0.68065
2405,17.2228,3,25612,-1,0.38360,0.29659,0.28414,-0.71112,-0.14765,-0.68739
2405,17.2228,4,25613,-1,0.38361,0.29659,0.28477,-0.72421,-0.15083,-0.67288
2405,17.2228,5,25614,-1,0.38363,0.29658,0.28540,-0.73751,-0.15407,-0.65752
2405,17.2228,6,25615,-1,0.38364,0.29657,0.28603,-0.75101,-0.15737,-0.64126
2405,17.2228,7,25616,-1,0.38366,0.29657,0.28667,-0.76466,-0.16072,-0.62407
2405,17.2228,8,25617,-1,0.38368,0.29656,0.28730,-0.77845,-0.16412,-0.60588
2405,17.2228,9,25618,-1,0.38369,0.29655,0.28793,-0.79232,-0.16755,-0.58665
2405,17.2228,10,25619,-1,0.38371,0.29654,0.28856,-0.80623,-0.17102,-0.56634
2405,17.2228,11,27257,-1,0.38140,0.29578,0.28625,-0.79120,-0.17934,-0.58467
2405,17.2228,12,27258,-1,0.38230,0.29525,0.28669,-0.78137,-0.20970,-0.58778
2405,17.2228,13,27259,-1,0.38232,0.29524,0.28732,-0.79384,-0.21356,-0.56940
2405,17.2228,14,27260,-1,0.38233,0.29524,0.28795,-0.80630,-0.21744,-0.55009
2405,17.2228,15,27261,-1,0.38235,0.29523,0.28858,-0.81872,-0.22132,-0.52983
2406,17.2321,0,25637,-1,0.40510,0.28375,0.29074,0.26313,-0.83815,-0.47777
2406,17.2321,1,25638,-1,0.40423,0.28428,0.29155,0.23077,-0.85720,-0.46038
2406,17.2321,2,25639,-1,0.40425,0.28427,0.29215,0.23488,-0.86967,-0.43417
2406,17.2321,3,25640,-1,0.40426,0.28426,0.29274,0.23889,-0.88171,-0.40683
2406,17.2321,4,25641,-1,0.40428,0.28426,0.29333,0.24279,-0.89323,-0.37840
2406,17.2321,5,25642,-1,0.40429,0.28425,0.29392,0.24654,-0.90415,-0.34889
2406,17.2321,6,25643,-1,0.40431,0.28424,0.29451,0.25012,-0.91438,-0.31835
2406,17.2321,7,25644,-1,0.40433,0.28424,0.29511,0.25350,-0.92384,-0.28682
2406,17.2321,8,25645,-1,0.40434,0.28423,0.29570,0.25666,-0.93243,-0.25437
2406,17.2321,9,25646,-1,0.40436,0.28422,0.29629,0.25957,-0.94008,-0.22109
2406,17.2321,10,25647,-1,0.40437,0.28422,0.29688,0.26222,-0.94671,-0.18706
2406,17.2321,11,25648,-1,0.40439,0.28421,0.29747,0.26457,-0.95225,-0.15238
2406,17.2321,12,25649,-1,0.40440,0.28420,0.29807,0.26662,-0.95665,-0.11718
2406,17.2321,13,27257,-1,0.40866,0.28756,0.28065,0.35223,-0.50612,-0.78726
2406,17.2321,14,29815,-1,0.41109,0.28677,0.29023,0.55896,-0.66683,-0.49285
2406,17.2321,15,29816,-1,0.41110,0.28677,0.29081,0.56744,-0.67635,-0.46965
2407,17.2412,0,11320,-1,0.41109,0.28677,0.29023,0.55896,-0.66683,-0.49285
2407,17.2412,1,11321,-1,0.41110,0.28677,0.29081,0.56744,-0.67635,-0.46965
2407,17.2412,2,11322,-1,0.41112,0.28676,0.29140,0.57574,-0.68563,-0.44547
2407,17.2412,3,11323,-1,0.41113,0.28675,0.29199,0.58380,-0.69463,-0.42032
2407,17.2412,4,11324,-1,0.41115,0.28675,0.29257,0.59160,-0.70329,-0.39420
2407,17.2412,5,11325,-1,0.41116,0.28674,0.29316,0.59908,-0.71155,-0.36715
2407,17.2412,6,11326,-1,0.41031,0.28728,0.29398,0.59080,-0.72931,-0.34505
2407,17.2412,7,11327,-1,0.41032,0.28727,0.29457,0.59785,-0.73731,-0.31457
2407,17.2412,8,31264,-1,0.40967,0.28696,0.28575,0.44760,-0.60367,-0.65973
2407,17.2412,9,31265,-1,0.41056,0.28641,0.28612,0.47760,-0.61469,-0.62774
2407,17.2412,10,31266,-1,0.41057,0.28641,0.28671,0.48603,-0.62494,-0.61092
2407,17.2412,11,31267,-1,0.41059,0.28640,0.28730,0.49450,-0.63522,-0.59327
2407,17.2412,12,31268,-1,0.41060,0.28639,0.28788,0.50299,-0.64551,-0.57474
2407,17.2412,13,31269,-1,0.41062,0.28639,0.28847,0.51146,-0.65576,-0.55533
2407,17.2412,14,31270,-1,0.41063,0.28638,0.28906,0.51991,-0.66594,-0.53499
2407,17.2412,15,31271,-1,0.41065,0.28637,0.28964,0.52828,-0.67603,-0.51372
2408,17.2479,0,27709,-1,0.40572,0.28872,0.28541,0.29622,-0.58415,-0.75566
2408,17.2479,1,27710,-1,0.40574,0.28871,0.28600,0.30390,-0.59803,-0.74162
2408,17.2479,2,27711,-1,0.40575,0.28871,0.28660,0.31180,-0.61228,-0.72657
2408,17.2479,3,34563,-1,0.40049,0.28513,0.28329,0.02203,-0.66459,-0.74688
2408,17.2479,4,34564,-1,0.40051,0.28513,0.28389,0.02318,-0.67815,-0.73456
2408,17.2479,5,34565,-1,0.40052,0.28512,0.28449,0.02437,-0.69201,-0.72148
2408,17.2479,6,34566,-1,0.40054,0.28511,0.28508,0.02559,-0.70616,-0.70759
2408,17.2479,7,34567,-1,0.39967,0.28563,0.28589,-0.01643,-0.71328,-0.70068
2408,17.2479,8,34568,-1,0.39968,0.28563,0.28649,-0.01599,-0.72845,-0.68491
2408,17.2479,9,34569,-1,0.39970,0.28562,0.28708,-0.01551,-0.74388,-0.66813
2408,17.2479,10,34570,-1,0.39972,0.28561,0.28768,-0.01501,-0.75955,-0.65028
2408,17.2479,11,34571,-1,0.39973,0.28561,0.28828,-0.01447,-0.77540,-0.63130
2408,17.2479,12,34572,-1,0.39975,0.28560,0.28888,-0.01391,-0.79141,-0.61113
2408,17.2479,13,34573,-1,0.39976,0.28559,0.28948,-0.01331,-0.80750,-0.58972
2408,17.2479,14,27712,-1,0.40489,0.28924,0.28741,0.28328,-0.62301,-0.72912
2408,17.2479,15,27713,-1,0.40491,0.28923,0.28800,0.29129,-0.63899,-0.71193
2409,17.2541,0,26148,-1,0.41033,0.29470,0.28195,0.48136,-0.24713,-0.84096
2409,17.2541,1,26149,-1,0.41035,0.29469,0.28254,0.49335,-0.25322,-0.83216
2409,17.2541,2,26150,-1,0.41036,0.29468,0.28314,0.50577,-0.25953,-0.82270
2409,17.2541,3,26151,-1,0.41038,0.29468,0.28374,0.51864,-0.26607,-0.81254
2409,17.2541,4,27638,-1,0.40337,0.28809,0.27847,0.13582,-0.47951,-0.86696
2409,17.2541,5,27639,-1,0.40339,0.28809,0.27907,0.13931,-0.48985,-0.86061
2409,17.2541,6,27640,-1,0.40340,0.28808,0.27966,0.14292,-0.50054,-0.85384
2409,17.2541,7,27641,-1,0.40342,0.28807,0.28026,0.14667,-0.51160,-0.84661
2409,17.2541,8,27642,-1,0.40344,0.28807,0.28086,0.15055,-0.52304,-0.83891
2409,17.2541,9,27643,-1,0.40345,0.28806,0.28146,0.15456,-0.53488,-0.83067
2409,17.2541,10,30400,-1,0.39908,0.28739,0.29833,-0.07245,-0.98873,-0.13103
2409,17.2541,11,30401,-1,0.39909,0.28738,0.29893,-0.07155,-0.99388,-0.08421
2409,17.2541,12,30402,-1,0.39911,0.28738,0.29953,-0.07049,-0.99683,-0.03688
2409,17.2541,13,32833,-1,0.39978,0.28559,0.29008,-0.01268,-0.82362,-0.56700
2409,17.2541,14,32834,-1,0.39979,0.28558,0.29068,-0.01202,-0.83969,-0.54294
2409,17.2541,15,32835,-1,0.39981,0.28557,0.29127,-0.01131,-0.85562,-0.51748
2410,17.2601,0,27884,-1,0.40210,0.28684,0.27909,0.08472,-0.53069,-0.84332
2410,17.2601,1,27885,-1,0.40212,0.28683,0.27968,0.08709,-0.54180,-0.83598
2410,17.2601,2,27886,-1,0.40213,0.28683,0.28028,0.08954,-0.55327,-0.82818
2410,17.2601,3,27887,-1,0.40215,0.28682,0.28088,0.09207,-0.56510,-0.81987
2410,17.2601,4,27888,-1,0.40216,0.28681,0.28148,0.09470,-0.57730,-0.81102
2410,17.2601,5,27889,-1,0.40218,0.28681,0.28207,0.09740,-0.58989,-0.80159
2410,17.2601,6,27890,-1,0.40219,0.28680,0.28267,0.10020,-0.60285,-0.79153
2410,17.2601,7,27891,-1,0.40221,0.28679,0.28327,0.10310,-0.61621,-0.78081
2410,17.2601,8,33109,-1,0.40862,0.29303,0.28197,0.40722,-0.32920,-0.85194
2410,17.2601,9,33110,-1,0.40949,0.29248,0.28237,0.44392,-0.35168,-0.82417
2410,17.2601,10,33111,-1,0.40865,0.29302,0.28317,0.42874,-0.34601,-0.83454
2410,17.2601,11,33112,-1,0.40866,0.29301,0.28376,0.44011,-0.35490,-0.82483
2410,17.2601,12,33113,-1,0.40868,0.29301,0.28436,0.45192,-0.36412,-0.81436
2410,17.2601,13,33114,-1,0.40869,0.29300,0.28496,0.46417,-0.37367,-0.80307
2410,17.2601,14,33115,-1,0.40871,0.29299,0.28556,0.47686,-0.38357,-0.79087
2410,17.2601,15,33116,-1,0.40873,0.29299,0.28615,0.49000,-0.39381,-0.77769
2411,17.2664,0,24875,-1,0.40337,0.28809,0.27847,0.13582,-0.47951,-0.86696
2411,17.2664,1,24876,-1,0.40339,0.28809,0.27907,0.13931,-0.48985,-0.86061
2411,17.2664,2,24877,-1,0.40340,0.28808,0.27966,0.14292,-0.50054,-0.85384
2411,17.2664,3,24878,-1,0.40342,0.28807,0.28026,0.14667,-0.51160,-0.84661
2411,17.2664,4,24879,-1,0.40344,0.28807,0.28086,0.15055,-0.52304,-0.83891
2411,17.2664,5,24880,-1,0.40345,0.28806,0.28146,0.15456,-0.53488,-0.83067
2411,17.2664,6,24734,-1,0.40810,0.29128,0.27823,0.32651,-0.35129,-0.87749
2411,17.2664,7,24735,-1,0.40812,0.29128,0.27882,0.33404,-0.35898,-0.87152
2411,17.2664,8,24736,-1,0.40813,0.29127,0.27942,0.34185,-0.36695,-0.86515
2411,17.2664,9,24737,-1,0.40815,0.29126,0.28001,0.34993,-0.37519,-0.85836
2411,17.2664,10,24738,-1,0.40816,0.29126,0.28061,0.35830,-0.38373,-0.85110
2411,17.2664,11,24739,-1,0.40818,0.29125,0.28120,0.36697,-0.39257,-0.84334
2411,17.2664,12,24740,-1,0.40820,0.29124,0.28180,0.37594,-0.40172,-0.83504
2411,17.2664,13,24741,-1,0.40821,0.29124,0.28239,0.38524,-0.41118,-0.82615
2411,17.2664,14,24742,-1,0.40823,0.29123,0.28299,0.39486,-0.42098,-0.81662
2411,17.2664,15,24743,-1,0.40824,0.29122,0.28358,0.40482,-0.43111,-0.80639
2412,17.2727,0,31775,-1,0.40261,0.28722,0.28207,0.11760,-0.57624,-0.80878
2412,17.2727,1,24714,-1,0.41198,0.30059,0.27826,0.48237,0.02385,-0.87564
2412,17.2727,2,24715,-1,0.40798,0.29211,0.29034,0.53882,-0.53299,-0.65237
2412,17.2727,3,31776,-1,0.40262,0.28722,0.28266,0.12088,-0.58913,-0.79894
2412,17.2727,4,31777,-1,0.40264,0.28721,0.28326,0.12428,-0.60243,-0.78844
2412,17.2727,5,31778,-1,0.40265,0.28720,0.28386,0.12779,-0.61613,-0.77721
2412,17.2727,6,31779,-1,0.40267,0.28720,0.28445,0.13141,-0.63023,-0.76521
2412,17.2727,7,31780,-1,0.40269,0.28719,0.28505,0.13514,-0.64473,-0.75237
2412,17.2727,8,31781,-1,0.40270,0.28718,0.28565,0.13899,-0.65963,-0.73863
2412,17.2727,9,31782,-1,0.40272,0.28718,0.28624,0.14296,-0.67490,-0.72393
2412,17.2727,10,31783,-1,0.40273,0.28717,0.28684,0.14703,-0.69054,-0.70819
2412,17.2727,11,31784,-1,0.40275,0.28716,0.28744,0.15121,-0.70652,-0.69135
2412,17.2727,12,26265,-1,0.41110,0.29557,0.27835,0.44883,-0.17935,-0.87544
2412,17.2727,13,26266,-1,0.41111,0.29556,0.27895,0.45897,-0.18341,-0.86931
2412,17.2727,14,26267,-1,0.41113,0.29555,0.27955,0.46947,-0.18763,-0.86278
2412,17.2727,15,26268,-1,0.41114,0.29555,0.28014,0.48034,-0.19200,-0.85581
2413,17.2791,0,24778,-1,0.41198,0.30059,0.27826,0.48237,0.02385,-0.87564
2413,17.2791,1,34566,-1,0.39884,0.28479,0.28710,-0.05809,-0.76135,-0.64573
2413,17.2791,2,34567,-1,0.39886,0.28478,0.28770,-0.05841,-0.77633,-0.62761
2413,17.2791,3,34568,-1,0.39887,0.28477,0.28830,-0.05871,-0.79143,-0.60843
2413,17.2791,4,34569,-1,0.39889,0.28477,0.28889,-0.05898,-0.80661,-0.58813
2413,17.2791,5,34570,-1,0.39890,0.28476,0.28949,-0.05923,-0.82181,-0.56667
2413,17.2791,6,34571,-1,0.39892,0.28475,0.29009,-0.05944,-0.83697,-0.54401
2413,17.2791,7,34572,-1,0.39893,0.28475,0.29069,-0.05961,-0.85202,-0.52010
2413,17.2791,8,34573,-1,0.39895,0.28474,0.29129,-0.05974,-0.86688,-0.49493
2413,17.2791,9,21521,-1,0.40030,0.28732,0.29448,0.02145,-0.91666,-0.39909
2413,17.2791,10,21522,-1,0.40031,0.28731,0.29508,0.02294,-0.93209,-0.36149
2413,17.2791,11,21523,-1,0.40033,0.28731,0.29568,0.02445,-0.94639,-0.32209
2413,17.2791,12,21524,-1,0.40034,0.28730,0.29628,0.02595,-0.95936,-0.28098
2413,17.2791,13,21525,-1,0.40036,0.28729,0.29688,0.02744,-0.97080,-0.23832
2413,17.2791,14,21526,-1,0.39949,0.28782,0.29772,-0.04085,-0.98212,-0.18376
2413,17.2791,15,21527,-1,0.39951,0.28781,0.29832,-0.03988,-0.98988,-0.13622
2414,17.2857,0,27664,-1,0.40981,0.29294,0.27820,0.39369,-0.28326,-0.87451
2414,17.2857,1,27665,-1,0.40983,0.29293,0.27879,0.40256,-0.28945,-0.86843
2414,17.2857,2,27666,-1,0.40985,0.29293,0.27939,0.41173,-0.29587,-0.86194
2414,17.2857,3,27667,-1,0.40986,0.29292,0.27998,0.42124,-0.30250,-0.85502
2414,17.2857,4,27668,-1,0.40901,0.29346,0.28077,0.40572,-0.29422,-0.86535
2414,17.2857,5,27669,-1,0.40989,0.29291,0.28118,0.44125,-0.31647,-0.83973
2414,17.2857,6,27670,-1,0.40905,0.29345,0.28197,0.42645,-0.30882,-0.85016
2414,17.2857,7,27671,-1,0.40906,0.29344,0.28256,0.43742,-0.31654,-0.84170
2414,17.2857,8,27672,-1,0.40908,0.29344,0.28316,0.44880,-0.32455,-0.83261
2414,17.2857,9,27673,-1,0.40909,0.29343,0.28376,0.46061,-0.33286,-0.82283
2414,17.2857,10,27674,-1,0.40911,0.29342,0.28436,0.47286,-0.34148,-0.81228
2414,17.2857,11,27675,-1,0.40912,0.29342,0.28495,0.48556,-0.35040,-0.80090
2414,17.2857,12,27676,-1,0.40914,0.29341,0.28555,0.49872,-0.35965,-0.78863
2414,17.2857,13,27677,-1,0.40915,0.29340,0.28615,0.51233,-0.36921,-0.77537
2414,17.2857,14,27678,-1,0.40917,0.29340,0.28674,0.52640,-0.37909,-0.76105
2414,17.2857,15,26590,-1,0.40081,0.28770,0.29747,0.06411,-0.97754,-0.20079
2415,17.2928,0,32212,-1,0.39896,0.28473,0.29189,-0.05982,-0.88145,-0.46847
2415,17.2928,1,32213,-1,0.39898,0.28473,0.29249,-0.05984,-0.89565,-0.44071
2415,17.2928,2,32214,-1,0.39811,0.28525,0.29331,-0.11604,-0.90464,-0.41008
2415,17.2928,3,32215,-1,0.39812,0.28524,0.29391,-0.11675,-0.91814,-0.37867
2415,17.2928,4,32216,-1,0.39814,0.28523,0.29451,-0.11734,-0.93090,-0.34592
2415,17.2928,5,32217,-1,0.39815,0.28523,0.29511,-0.11778,-0.94279,-0.31188
2415,17.2928,6,32218,-1,0.39817,0.28522,0.29571,-0.11809,-0.95370,-0.27661
2415,17.2928,7,32128,-1,0.40051,0.28513,0.28389,0.02318,-0.67815,-0.73456
2415,17.2928,8,32129,-1,0.40052,0.28512,0.28449,0.02437,-0.69201,-0.72148
2415,17.2928,9,32130,-1,0.40054,0.28511,0.28508,0.02559,-0.70616,-0.70759
2415,17.2928,10,32131,-1,0.39967,0.28563,0.28589,-0.01643,-0.71328,-0.70068
2415,17.2928,11,32132,-1,0.39968,0.28563,0.28649,-0.01599,-0.72845,-0.68491
2415,17.2928,12,32133,-1,0.39970,0.28562,0.28708,-0.01551,-0.74388,-0.66813
2415,17.2928,13,32134,-1,0.39972,0.28561,0.28768,-0.01501,-0.75955,-0.65028
2415,17.2928,14,32135,-1,0.39973,0.28561,0.28828,-0.01447,-0.77540,-0.63130
2415,17.2928,15,32136,-1,0.39975,0.28560,0.28888,-0.01391,-0.79141,-0.61113
2416,17.3016,0,28357,-1,0.39819,0.28853,0.28166,-0.08349,-0.52845,-0.84485
2416,17.3016,1,28358,-1,0.39820,0.28852,0.28226,-0.08474,-0.54136,-0.83651
2416,17.3016,2,32547,-1,0.39594,0.28782,0.27945,-0.16774,-0.50259,-0.84810
2416,17.3016,3,32548,-1,0.39595,0.28782,0.28006,-0.17069,-0.51369,-0.84083
2416,17.3016,4,32549,-1,0.39597,0.28781,0.28066,-0.17373,-0.52518,-0.83307
2416,17.3016,5,32550,-1,0.39687,0.28728,0.28108,-0.13600,-0.55281,-0.82214
2416,17.3016,6,32551,-1,0.39689,0.28727,0.28168,-0.13827,-0.56518,-0.81330
2416,17.3016,7,32552,-1,0.39690,0.28726,0.28228,-0.14061,-0.57796,-0.80386
2416,17.3016,8,32553,-1,0.39692,0.28726,0.28289,-0.14301,-0.59116,-0.79377
2416,17.3016,9,32554,-1,0.39693,0.28725,0.28349,-0.14549,-0.60477,-0.78300
